date,sale,SMA
1900-01-01,0.0,
1900-01-02,4.158233816,
1900-01-03,8.134732862,4.097655559333333
1900-01-04,11.75570505,8.016223909333332
1900-01-05,14.86289651,11.584444807333334
1900-01-06,17.32050808,14.64636988
1900-01-07,19.02113033,17.068178306666663
1900-01-08,19.89043791,18.744025439999998
1900-01-09,19.89043791,19.600668716666664
1900-01-10,19.02113033,19.600668716666664
1900-01-11,17.32050808,18.744025439999998
1900-01-12,14.86289651,17.068178306666667
1900-01-13,11.75570505,14.64636988
1900-01-14,8.134732862,11.584444807333334
1900-01-15,4.158233816,8.016223909333334
1900-01-16,1.13e-14,4.0976555593333375
1900-01-17,-4.158233816,3.848773152033876e-15
1900-01-18,-8.134732862,-4.0976555593333295
1900-01-19,-11.75570505,-8.016223909333332
1900-01-20,-14.86289651,-11.584444807333334
1900-01-21,-17.32050808,-14.64636988
1900-01-22,-19.02113033,-17.068178306666663
1900-01-23,-19.89043791,-18.744025439999998
1900-01-24,-19.89043791,-19.600668716666664
1900-01-25,-19.02113033,-19.600668716666664
1900-01-26,-17.32050808,-18.744025439999998
1900-01-27,-14.86289651,-17.068178306666667
1900-01-28,-11.75570505,-14.64636988
1900-01-29,-8.134732862,-11.584444807333334
1900-01-30,-4.158233816,-8.016223909333334
1900-01-31,-2.27e-14,-4.097655559333341
1900-02-01,4.158233816,-7.697546304067751e-15
1900-02-02,8.134732862,4.097655559333326
1900-02-03,11.75570505,8.016223909333334
1900-02-04,14.86289651,11.584444807333334
1900-02-05,17.32050808,14.64636988
1900-02-06,19.02113033,17.068178306666667
1900-02-07,19.89043791,18.744025439999998
1900-02-08,19.89043791,19.600668716666664
1900-02-09,19.02113033,19.600668716666664
1900-02-10,17.32050808,18.744025439999998
1900-02-11,14.86289651,17.068178306666667
1900-02-12,11.75570505,14.646369880000002
1900-02-13,8.134732862,11.584444807333334
1900-02-14,4.158233816,8.016223909333336
1900-02-15,7.35e-15,4.0976555593333375
1900-02-16,-4.158233816,3.552713678800501e-15
1900-02-17,-8.134732862,-4.0976555593333295
1900-02-18,-11.75570505,-8.016223909333332
1900-02-19,-14.86289651,-11.584444807333332
1900-02-20,-17.32050808,-14.64636988
1900-02-21,-19.02113033,-17.068178306666663
1900-02-22,-19.89043791,-18.744025439999998
1900-02-23,-19.89043791,-19.600668716666664
1900-02-24,-19.02113033,-19.600668716666664
1900-02-25,-17.32050808,-18.744025439999998
1900-02-26,-14.86289651,-17.068178306666667
1900-02-27,-11.75570505,-14.64636988
1900-02-28,-8.134732862,-11.584444807333334
,-4.158233816,-8.016223909333334
1900-03-01,-4.53e-14,-4.097655559333348
1900-03-02,4.158233816,-1.509903313490213e-14
1900-03-03,8.134732862,4.097655559333318
1900-03-04,11.75570505,8.016223909333334
1900-03-05,14.86289651,11.584444807333334
1900-03-06,17.32050808,14.64636988
1900-03-07,19.02113033,17.068178306666667
1900-03-08,19.89043791,18.744025439999998
1900-03-09,19.89043791,19.600668716666664
1900-03-10,19.02113033,19.600668716666664
1900-03-11,17.32050808,18.744025439999998
1900-03-12,14.86289651,17.068178306666667
1900-03-13,11.75570505,14.64636988
1900-03-14,8.134732862,11.584444807333334
1900-03-15,4.158233816,8.016223909333334
1900-03-16,1.22e-14,4.0976555593333375
1900-03-17,-4.158233816,4.144832625267251e-15
1900-03-18,-8.134732862,-4.0976555593333295
1900-03-19,-11.75570505,-8.016223909333334
1900-03-20,-14.86289651,-11.584444807333334
1900-03-21,-17.32050808,-14.64636988
1900-03-22,-19.02113033,-17.068178306666667
1900-03-23,-19.89043791,-18.744025439999998
1900-03-24,-19.89043791,-19.600668716666664
1900-03-25,-19.02113033,-19.600668716666664
1900-03-26,-17.32050808,-18.744025439999998
1900-03-27,-14.86289651,-17.068178306666667
1900-03-28,-11.75570505,-14.646369880000002
1900-03-29,-8.134732862,-11.584444807333334
1900-03-30,-4.158233816,-8.016223909333336
